,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1747,0329ab57-6f59-4bcd-b605-1ae6bf7c593f,Safrin Batavia,https://play-lh.googleusercontent.com/a-/ALV-UjX7M9x4PWYNaMnaYfDZm3TZGMj3ZPCkpiq50cz1jmFh7lZWSoDo,"Proses langkah ke 2 selalu gagal..catatannya FLOW TIDAK BENAR ( SESSION TIDAK DITEMUKAN ) ,Aplikasi buatan orang Indonesia ngak ada yang beres...kebanyakan korupsi anggaran biaya😠😠😠😠, masukkan kode captcha salah trus ..yang salah mataku apa yang buat aplikasi nya yah",1,3,,2023-10-26 16:48:09,,,
1748,34f4286c-1ab7-4f3d-9f8c-b806a6c79d81,Andi Lau,https://play-lh.googleusercontent.com/a/ACg8ocL7LGn1QPOvBqZ4I8x6qejNPea-H-pRHTuLPDUYyhUpWZhe8g=mo,Mau isi SPT kok susah banget...data sudah di isi pas akhir gagal melulu...banyak bner alasannya....knapa ga di permudah SJ buat pelaporannya...rumit...itu jg lewat web...lewat aplikasi error' tp mlulu...gimana mau jalan perpajakan..klo mau lapor SJ sudah susah,2,0,,2023-10-26 15:17:19,,,
1749,45d8d699-cfeb-4265-b619-09ca91d7a7c2,Anton Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjURLqb7LCwhKctSq3qqqeNwXCnCpUwdB_xbjS6kj4YODizxp0xe4w,Tidak bisa di pakai utk lapor pajak aplikasinya. Minta restart trs,1,0,1.2.3,2023-10-26 10:28:54,,,1.2.3
1750,d53c30cf-f380-45b5-8296-1d6a5257fb8b,Adi Ace,https://play-lh.googleusercontent.com/a-/ALV-UjUT5ss0dXLqfYA0ZRoFQo2cmjTFrKPgTwg13ubgpybEPyliOrMc,Lebih mudah aksesnya,4,0,1.2.3,2023-10-26 10:23:31,,,1.2.3
1751,a853e123-f8f1-41b7-a792-ec4cdb697763,Immam Aji sussilo,https://play-lh.googleusercontent.com/a-/ALV-UjVPT1ag7UfWk0GEGD7f5QqYe6o58H02HdITGJoza3thBhXhdbX0XQ,"Kaya gak guna aja apknya,, buat cetak kode biling aja gak bisa,,, menunya jg gak lrngkap, banyak yang eror,,,menu menunya jg beberapa dialihkan ke web,,, harusnya sekelas dirjen pajak apk dan layananya harus wajib diperbaiki,,, masyarakat yang udah sadar pentingnya pajak harusnya dipermudah bukan dipersulit bayarnya tau tau dapet surat denda🥴🥴🥴",1,2,1.2.3,2023-10-26 10:02:43,,,1.2.3
1752,95bbbffe-0b03-4b5d-ab80-60e1c4751855,Asri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocJ7_XWS2Bb_RUZl3DHnVn7kfIyzqIokuuyApNqPLf2N0qeAoA=mo,Good,5,0,1.2.3,2023-10-26 04:36:09,,,1.2.3
1753,f4020799-3849-42e8-b617-5356afead23c,Maya Nayoan,https://play-lh.googleusercontent.com/a/ACg8ocJvoTYfj5t2qLHrSMIWSJsvvwA63E8mcy-EyfD5WEeUIdb1Bw=mo,"Aplikasinya gak bisa d operasi kan, coba buat log in pun gak ada respon",1,0,1.2.3,2023-10-25 19:19:38,,,1.2.3
1754,9c4ff03c-6a42-4711-a5d3-2df8ca80942b,Hijrah Nopriansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWGS_xnIGPPNTNKs_AQDbetSI786Xfbm2gDnOal7fk2kjtQscYB,"Aplikasi jelek, ga bisa masuk",1,0,1.2.3,2023-10-25 16:10:54,,,1.2.3
1755,517d8c75-d791-494b-a9c5-7988fcb7bf76,Aledy Ebas,https://play-lh.googleusercontent.com/a/ACg8ocKV0e_OmEQKTEZGysZAwLt24sVCkxAEfCToJX7tYJPMd9CN0Hg=mo,Ok,5,0,1.2.3,2023-10-25 13:19:21,,,1.2.3
1756,76da8c5b-a4b4-462a-b846-eb589011885f,Dewa Rangga,https://play-lh.googleusercontent.com/a/ACg8ocLoyAwGhzcQOMt22kfEBUiC18NU7w54AeReKl-e1jrNhyTpSg=mo,Pelayanan live chat pajak an IVAN sangat amat burukkkkkkk .....,1,0,,2023-10-25 10:03:28,,,
1757,3558f7ba-62db-4b72-8618-32c200dd7a5a,Nardi wafaro,https://play-lh.googleusercontent.com/a-/ALV-UjWmdyw-BKVttrJ7bqcpLz_nS66ptQ7CKSTEkFMlrLI-05TPZ4I,Mau dapatkan efin karena lupa pasword sudah isi data sesuai ktp tp verifikasi gagal terus. Aplikasi gak guna saya mau bayar bukan mau narik uang pak bu dirjen,1,0,1.2.3,2023-10-25 08:34:35,,,1.2.3
1758,75a5048a-abad-4a7b-9ed8-c1c1ba29d26e,Non ni,https://play-lh.googleusercontent.com/a-/ALV-UjVe6LZl6WXk1oXIhiZ-blfxTHPIchS3JtWrrWBkDE-Rkj8AqPft,Belum berfungsii,1,0,1.2.3,2023-10-24 09:32:20,,,1.2.3
1759,95c9780c-20e4-4fd0-a04c-97b298a83771,Hakim Linggau,https://play-lh.googleusercontent.com/a/ACg8ocJr0lnx3Bin_Xoqmvqc61--yDuPtvamvBLqCCplPwnL5SBdAA=mo,"Kok verifikasi aku gagal terus, Kalau mau aplikasi ini lancar,cara kerjanya jgn di persulit Mulai dari nama, sampai yg di perlukan sudah semua,dan sudah di pastikan ga ada kesalahan,tapi verifikasi gagal terus 😡😡😡😡😡😡😡😡😡👹👹👹👹👹👹👹👹👹👹👹👹👹👹",1,0,1.2.3,2023-10-24 09:17:50,,,1.2.3
1760,c67dd71b-ed7f-440e-8a93-bd21f33d8e6e,Meong Punongk,https://play-lh.googleusercontent.com/a/ACg8ocIOzbofJ9_Eg2yJ6bfKUYEuxs9osKMtONuoA_UtyUTDt80XLw=mo,"Langsung unimstal,, apk CACAT",1,0,1.2.3,2023-10-24 07:11:16,,,1.2.3
1761,6076074d-050d-474a-aa3c-de12ea6bce1c,Fandi Untung,https://play-lh.googleusercontent.com/a/ACg8ocLRVv7x0eGUMQ70J91-wU_fGJ48IJ1TUG2IE1dqqTTWLtiM1qg=mo,Gimana masuknya sihh ko salah Mulu eror Mulu padahal udah aktifasi kartu udah ada tapi tetep aja salah Mulu heran,1,0,1.2.3,2023-10-23 19:08:45,,,1.2.3
1762,a9108d58-de4b-4590-9995-dba14200ad0e,Revolution Virtual Dj Team,https://play-lh.googleusercontent.com/a-/ALV-UjVuE-TBu-_xM4C3SRzLOaPvrSDWmx_8YA_8IKE-6DRejNKpCwhQ,"Coba pemerintah tolong rekrut orang yg pintar untuk menjalankan aplikasi ini... ini aplikasi sama sekali tidak berguna kalau begini,... Setiap saya mengajukan nomor efin yg lupa selalu gagal verifikasi nya... sumpah gak ada guna nya aplikasi ini kalau bgini",1,0,1.2.3,2023-10-23 13:01:36,,,1.2.3
1763,0e3fb14f-1090-4b1d-9e2a-30389d4a102f,syamsu alam,https://play-lh.googleusercontent.com/a/ACg8ocL2i-7wqoWk3rW11hZ7TvEQT3tDzF5Tz35HeP_I0o3beAjcIA=mo,sangat lambannnnn,1,0,1.2.3,2023-10-22 15:42:39,,,1.2.3
1764,aefe9985-a897-461d-9056-bc75f346a1aa,bismi hayati,https://play-lh.googleusercontent.com/a-/ALV-UjWOJUNJlYXFmShPA6QAaZs23uFUtsESp2NWyW9ikIn9vEWeQWk,Aplikasi terhenti stuck,1,0,,2023-10-20 21:54:40,,,
1765,1184761a-0cc1-479b-a013-8697fc1cc625,TEPOKJIDAT,https://play-lh.googleusercontent.com/a-/ALV-UjX-Ml6afDpn3P0lQJfy-L-nfaLiokRQ6fQxtoZVFclMu2AUosCf,"Ribet tetep aja ujung2nya harus kecabang buat minta efin hanya untuk sekedar login saja,ngakunya terintergrasi dengan nik tapi tetap sampah",1,0,1.2.3,2023-10-20 19:12:14,,,1.2.3
1766,5c2f1864-0467-4bab-a212-7f5d2cd4c612,Sigit Ari,https://play-lh.googleusercontent.com/a-/ALV-UjXtDLN2veytA9OLP8UtfHPOB92udqGC8nddZiCYuhTk9MdFniQ,Lupa efin tapi saat verifikasi foto gagal terus.,1,0,1.2.3,2023-10-18 14:02:40,,,1.2.3
1767,3a7aa7da-a837-4283-99ec-39d6f7d4e03e,Kinan Seven Mirzan,https://play-lh.googleusercontent.com/a-/ALV-UjUyhCuwztszPBczcWE6zBZBtEBqsF-3h-81somsBjxwFqdCh0mrfQ,"Mantab, tapi kok saya ga bisa nmr minta efin dari apk ini gagal berkali2",3,0,1.2.3,2023-10-18 12:03:51,,,1.2.3
1768,91820a41-1f77-433f-bbeb-1967955b71a9,Andy Prasetyo,https://play-lh.googleusercontent.com/a-/ALV-UjWCMHZjzsb3VPntuCdygZBPtzKI8_W1J453HbDSjRRjYfBCKcK8,kode otp ga masuk2 gjlsss,1,0,,2023-10-17 10:18:08,,,
1769,002de59d-b287-4b3c-af89-54dab828e6c6,Imantampu Bolon,https://play-lh.googleusercontent.com/a/ACg8ocLF_RAl1j8com-DdOm_nFw9YHKaX_ZFBKCgrarTsKWipoVIGQ=mo,"Apk gk guna.. Pengguna baru. Daftar disini nya gk bisa di klik. mau tau kode EFIN aja ribet banget prasaan lebih dari 10x saya coba.. Jawaban nya undefined terus. Kalo toh ke kantor pajak, untuk apa guna nya APK ini. Kalo kantor pajak dekat dr lokasi kita tak apa.. Ini jauhnya bukan 😡😡😡",1,0,1.2.3,2023-10-16 18:47:46,,,1.2.3
1770,ab9e5396-4ded-42dd-a8ca-140b6850f9c1,Susie Y,https://play-lh.googleusercontent.com/a-/ALV-UjWu2AcGJGmKCqQgYFzmmxzeyBPrHWXFMynaURR-i9vu0Wc6R9A7,"Puluhan Verifikasi gagal terus, serius gak di ini aplikasi",1,0,1.2.3,2023-10-16 11:54:55,,,1.2.3
1771,22c7c07a-4c97-47b4-b3e0-dbce8cd15301,afdanu bareto,https://play-lh.googleusercontent.com/a-/ALV-UjXJSbeYd37Lwg0FR2CCCvLa3Wsx6CsJ56Uv1LQq5UtpAv3DFw,NICE & RECOMMENDED,5,0,1.2.3,2023-10-16 08:12:40,,,1.2.3
1772,6ce8887f-db13-4caf-bbdf-8f1d3235d121,Linatrisia Lina,https://play-lh.googleusercontent.com/a-/ALV-UjWxyAioCEmLWi2wJCwJP8ceUohRAOgByqjoPvA3PQL_LliSHUTh,"Mending manual datang k kantor pajak, pulang tinggal nunggu kartu fisik npwp, dari pada online tpi tidak berguna, daftar selalu gagal.. mau meng onlinekan npwp lama fisik) pun susah.. sedangkan zaman skrg mesti login k aplikasi dlu",1,0,1.2.3,2023-10-15 02:22:01,,,1.2.3
1773,6dee600f-272c-4753-81ea-8769742ba762,Luthfi Nurdiansyah,https://play-lh.googleusercontent.com/a/ACg8ocJVhIjzbrzslcpd6hCLTPVzZOKHNRjwBWg19jx1ygLIMD-Uig=mo,Kenapa saya gagal saat kirim kode padahal saya benar memasukkan kodenya,1,0,,2023-10-13 20:41:07,,,
1774,d9edee33-c62f-439c-b3d8-777e50580005,ngambar ngambar,https://play-lh.googleusercontent.com/a/ACg8ocI7vX80JUCtg5JoikapuKyBxe0RfMdPFUPxkXp9WiKmmOClwg=mo,Aplikasi mudah untuk di aplikasikan.,5,0,,2023-10-13 17:33:30,,,
1775,f9f031c0-f3c1-4cfe-805c-464be19e0038,Dani Uyee,https://play-lh.googleusercontent.com/a-/ALV-UjVaeAKewCGLmcfbGG5eap1MDH-dJvQR8oeXHQroYIyBpQ13WuQX,Rudet cacak dek mayar,1,0,1.2.3,2023-10-12 09:13:29,,,1.2.3
1776,9e47e8c8-f27d-4517-bec3-a62a2424d3d5,droid gaming,https://play-lh.googleusercontent.com/a/ACg8ocJ2SLTYPd30dM9S4eOZQpnBogGSGw9IyX4pKML-BVZZYtoeIw=mo,Saya mau daftar npwp baru..pas mau daftar d suruh masuk web pendaftaran..udah d isi form nya tp pas minta kode otp gak ada sms masuk ke no saya..udah bberapa x d coba tetep gk bisa...perbaiki lagi sistem nya biar bisa lebih mudah,1,0,1.2.3,2023-10-11 14:42:46,,,1.2.3
1777,29c7eb46-0ced-44de-995b-86722a4b8388,Billy Adam Erlangga,https://play-lh.googleusercontent.com/a-/ALV-UjUhSbArGH3CJTEy6UckT9x7fGa5Dyyv0iTJ4379o7Zv4Jg7McLf,"Kok aplikasi pemerintah pada gajelas. Gabisa daftar, gabisa dapet efin. Tapi maksa bayar pajak wkwkwkwk",1,0,1.2.3,2023-10-11 11:02:56,,,1.2.3
1778,17f48480-cb0d-404d-ba56-5afcf8730249,Yaan RN,https://play-lh.googleusercontent.com/a-/ALV-UjWRDlS-Q6hxFQWRWwOmknDAFuGdsPa_ROH5TmHkGiUZId1QonhD,Gagal trus apk ga layak,1,0,1.2.3,2023-10-09 16:51:16,,,1.2.3
1779,05828911-37a9-4faa-b360-56edffba2062,Dede Sunardi,https://play-lh.googleusercontent.com/a/ACg8ocIm9khHD9eM06tXmEKSsoqIMOg6Nk-CSZfW7w9_LBXgnxx9Dw=mo,"Ribet daftar nya Padahal.. Efin sama NPWP sesuai Salah,, salah,, Ganggu kerjaan ajh Lazada ajah cuma 2 menit daftar selesai",1,0,,2023-10-08 08:37:59,,,
1780,4fd520c9-a138-4b2e-b063-7d7f4377c021,onni jii,https://play-lh.googleusercontent.com/a-/ALV-UjWVhpRqQxLiGD_vT2NmHMAAMss5BcNtNdRSEAITJ11fC7eLK9Ph,"Ini aplikasi untuk laporan pajak atau cuma buat kode billing aja,gak jelas aplikasinya,klo usah ada kode billing trus lapornya dimna? Polsek,kantor camat,kantor desa,atau kemana?",1,0,1.2.3,2023-10-08 08:26:40,,,1.2.3
1781,7f4bf781-d97d-4c04-ad7d-b6ebb644c6b1,ELINA Pekei,https://play-lh.googleusercontent.com/a/ACg8ocLzOYaaxpP2ylzy5v9xLTVFXCv_3rRVUJqWnCXX7WTwrRW14w=mo,Sangat betul,5,0,,2023-10-07 05:01:51,,,
1782,c6f82d45-b243-4986-bf4e-16d05d6020a9,Anna Marianna,https://play-lh.googleusercontent.com/a/ACg8ocLgKPRNeUErCZ5-IsvfGhrL6fjAe6Dth-dl-xJyvLHdsWpXmx0=mo,Kenapa sih tiap buka aplikasi sll aza kluar lg sndr n tulisannya eror.. Tolong donk diperbaharui agar lbh nyaman pake nya Klo udah bagus saya tambahin ya Bintangnya.. Makasih,3,0,1.2.3,2023-10-06 22:07:47,,,1.2.3
1783,77f96c14-4928-4c98-bafd-f96c22e2e950,Ahmad Acho,https://play-lh.googleusercontent.com/a/ACg8ocIg3W11CSzg1vgmHhO_-yevHLCVTxILdFuPRD0Mq1vPsUxRSg=mo,"Pengajuan lupa efin gk bisa2,gagal terus 😴",1,0,1.2.3,2023-10-05 07:55:01,,,1.2.3
1784,38821550-31ae-4025-a1b7-0b8e1aeb02b3,kamui stream33,https://play-lh.googleusercontent.com/a-/ALV-UjUARbvbbSGhC4l4fKyaoA1fzPgUM5N8yuj-3F6dSzgoOnyO9D4,Pelayanannya sangat buruk..untuk apa ada layanan online.jika proses lupa efin aja harus dtg ke kantor pajak..k,1,0,1.2.3,2023-10-04 15:24:17,,,1.2.3
1785,20c9bab8-829d-4b2c-9063-d3219d78699f,Andika Jaya Putra,https://play-lh.googleusercontent.com/a-/ALV-UjWZz_hnhYilR2Whexaro5TZX7K_urotv8PWgcKIPlwkOA6VEBc5,I like you👍,5,0,,2023-10-04 12:24:02,,,
1786,adcb68ac-410c-4775-b055-4bf6d500fed8,Muhammad Rabani,https://play-lh.googleusercontent.com/a/ACg8ocIyxCw0bEetjaJ2ekL_Y3Vvk2GmB_mZ6lPWcsemfG1KdRnYCbU=mo,"saya mau mendaftar npwp, tetapi ada kendala di tempat domisli itu kan otomatis di isinya jadinya gak bisa di ganti dari wibsitenya kode pos 71570 harusnya di sini 71572 jadinya saat di tekan lanjut itu gak bisa data tidak di temukan hasilnya mohon di bantu",1,0,1.2.3,2023-10-04 00:01:41,,,1.2.3
1787,3dd0539c-9680-4f3b-bf6a-7b5583459dcc,Deden Rusli,https://play-lh.googleusercontent.com/a-/ALV-UjXMr1y9ESg1PzV_NB9LTFlxhxBtdY46XkMuCZkZUpQsdldDZg-O,Ribet!!!! jadi faham ma kerjanya pd bobrok semua!!!,1,0,1.2.3,2023-10-03 08:38:06,,,1.2.3
1788,92827281-2d6c-43d3-b7bf-4c033b02cbbb,Suha Misi,https://play-lh.googleusercontent.com/a-/ALV-UjV9DdziPFC4oNiHN0PZf_RUPH2ML06OwbydkEgf-fBm4SQwvxY,Ok,5,0,1.1.0,2023-10-03 08:36:16,,,1.1.0
1789,f24e8fcd-bf68-4291-b041-3c883cfe55ad,Riska rahman,https://play-lh.googleusercontent.com/a/ACg8ocJZ24hdnq7I_dXpb4nA7XHMLzdkIzSSRHax-zZegjX_1pmZVw=mo,"Pas daftar krim kodenya lama, klau salah cepat dapat info salahnya tapi klau benar tiba"" Heng lalot ,,, perasaan daftar aplikasi lain lancar jaya sekalinya daftar berkas negara pasti dipersulit entah dari oknum maupun aplikasi nge heng🫢",1,0,1.2.3,2023-10-03 07:02:58,,,1.2.3
1790,f7776c85-78c0-429c-8c44-bf2e014f5c8b,Dolly parton Siagian,https://play-lh.googleusercontent.com/a-/ALV-UjW_SYlMGK_C-1jrw-YdnOQzPcQkqFRcOP79Y-AIS_4-2NlNJNY,error,1,0,1.2.3,2023-10-02 19:52:10,,,1.2.3
1791,0d0c5bc8-e66b-4fc8-8410-28fb68c9811a,HANAFI,https://play-lh.googleusercontent.com/a-/ALV-UjU_fBme8gq0VojXxAPwD-_zgox2dHvFPByLqdAze4nTjbr5iecj,Gae akun e angel eram gak ndang dadi² ngentekne pulsa tok cok!,1,0,1.2.3,2023-10-02 16:23:00,,,1.2.3
1792,567295df-ad52-4f0d-ada2-dbec55a3228c,Tahan Budi cahyanto,https://play-lh.googleusercontent.com/a/ACg8ocJuV0JW0qRW-hOq63l1HjgzOmYE4Y9CGqujMfLHckKcuCobvQ=mo,Sangat membantu,5,0,1.2.3,2023-10-02 11:30:53,,,1.2.3
1793,56663067-d926-46cb-ae49-113021e2e217,Diana Yuliyani Putri,https://play-lh.googleusercontent.com/a-/ALV-UjUaI0ZjD6keMP4XogYIJaKwEs14u9AJpeAviUaT8k-CNtf90iYq,Ribet banget,1,0,1.2.3,2023-10-02 11:16:45,,,1.2.3
1794,50b5c254-8ebc-454e-b845-7c3cca44782d,Teguh Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIvl1B1kwh-esK-B6VjrEIBhQgpod1D51Er0BCKN0avCsr_dw=mo,Mau daftar aja ribet kali....,1,0,1.2.3,2023-09-29 21:05:47,,,1.2.3
1795,1ef95e08-f3ac-412b-8551-6fa81bb8d079,Abdul Arrosyid - Official,https://play-lh.googleusercontent.com/a-/ALV-UjVGBCPl88koZNnJG7Zuhp4C4snXpTtldG8__mjkSrkYgmCvdhFB,"""KEMUDAHAN"" APANYA ,,INI BUAT ORANG YANG BELUM SAMA SEKALI PUNYA NPWP MAU DAFTAR SUSAH BANGAT ,,MANA SERVER DI WEB GAJELAS ,,KADANG NOMOR NPWP CABANGNYA SALAH KADANG BENER",1,0,1.2.3,2023-09-29 10:40:42,,,1.2.3
1796,978740f6-590f-43ed-a46d-022eafadbe73,Ahmad Putra,https://play-lh.googleusercontent.com/a-/ALV-UjX-HLiQIiIsuUjcUTx6zhmFXJL_NGpnB4jUGlsVN9SrBIBOUNg,"Dari 2022- sampai 2023, mau login di DJP ,onlain ko status eror Mulu,nh tak coba lagi 29-09-2023,kirain dah beres , sandi dah benar, klik ganti sandi malah kaga bisa ,ini gimana pak/Bu ,apa sudah di buat onlain buat laporan SPT,untuk mempermudah masa masih di persulit juga, harus tetap juga ke kantornya taaah . Okelah saya akui pas bikin NPWP ,sangat mudah karena covid kali yah bikin lewat onlain 2 hari jadi di Anter Ama tukang pos",2,0,1.2.3,2023-09-29 07:57:26,,,1.2.3
1797,f506ae3e-70c6-4df0-a3fc-e1ebc718c3b4,Rosi Anto,https://play-lh.googleusercontent.com/a-/ALV-UjXFsWAcqzm_nG11JxhCSpm80PJHmdKYqRXu82WXFe_dU5wUFXQ,Gabisa login,1,0,1.2.3,2023-09-28 22:33:39,,,1.2.3
1798,103c07ca-2860-415e-967f-3f2624eeb01f,adinda dhea,https://play-lh.googleusercontent.com/a-/ALV-UjWsZyz2NQ-6IMyqPYKj7j7EcyfKZvXkcB37NLeyI--Aw1OmMviW,"bikin emosi sekali, udah banyak captcha ngelag parah, udah gitu gabisa login daritadi anj emg",1,0,,2023-09-28 12:11:51,,,
1799,c061f2c2-046a-461b-9b1b-e44bd89edaab,mischievous,https://play-lh.googleusercontent.com/a-/ALV-UjXQOD87qyqbTiF6ex7C8twzBLHq4yQlgpmbNWtLxumIpcnIm0oENg,"Cuma mau minta nomor efin , pas isi data salahan mulu padahal udah sesuai 😴",1,0,1.2.3,2023-09-28 01:35:12,,,1.2.3
1800,dee54a66-c016-4ba7-b638-4bbab670df9e,Spv Jonisar,https://play-lh.googleusercontent.com/a/ACg8ocKh9_W11s8IKpfhqpkIlFwelrUzzXR2wMR9iV29vd933MJPfA=mo,"Sangat mengecewakan, sangat sulit di operasikan, sangat ribet dan sama sekali tidak efisien, padahal apk pemerintah, seharusnya membantu, ini sangat mempersulit, bagaimana orang mau taat pajak kalaw sulit bgini, tolong d evaluasi bpk2,",1,0,1.2.3,2023-09-27 21:43:07,,,1.2.3
1801,391a57c5-8cf4-43fd-a2e9-c923d267c559,baskoro bima,https://play-lh.googleusercontent.com/a-/ALV-UjUZfeq1BQHrrZcNkPLU-Yfvh0XpbiKaJWigy6C_Cc7nzlWnuwEZ,Pengalaman kali pertama pengunaan aplikasi namun saya agak kesulitan utk masuk,5,0,1.2.3,2023-09-27 20:26:57,,,1.2.3
1802,c0a1a7af-52f0-4b00-8a05-26625db1e6d2,Ya Biasalah,https://play-lh.googleusercontent.com/a-/ALV-UjV1h9RBS81dIeBrhqRAIbH5vxRNuQNRA8vdE-ipFDuBj6DfiSG6,Bikin aplikasi yang bener lah,1,0,1.2.3,2023-09-26 22:24:07,,,1.2.3
1803,e975a645-eeca-48e1-b798-b1669257054c,Rifqi Arif Andriawan,https://play-lh.googleusercontent.com/a/ACg8ocJnSZbYf903eycFwtHhzeQzvXjByAniVI3-ww5aHRBoZUzO8g=mo,"Aplikasi gak jelas... EFIN EFIN apaan lah Mending kalo mudah buat dapetinnya lagi ini mah prosedurnya repot... Ga bisa bikin sistem gaya""an mau secara online.. SAMPAHHHH",1,2,1.2.3,2023-09-26 15:48:39,,,1.2.3
1804,1ca677fd-1404-46d2-aa63-d26986a80c51,Hendri Satria,https://play-lh.googleusercontent.com/a-/ALV-UjVIAwWlApsuXrQbCpvWmtcQcAQOjK7q4qQfvs7JzFL92JhPHG86,"Semangat Indonesiaku, aplikasi nya gaada yang bisa membantu",1,0,1.2.3,2023-09-26 07:22:31,,,1.2.3
1805,b66b08ad-51bd-4191-8367-026188da72b9,BERBAGI,https://play-lh.googleusercontent.com/a-/ALV-UjUXJVM4nnL_jFlDEBah3Dx4qyaqB7rmZS0vP6DT-z8zuWwe20s,Parahhh gabisa login d web bisa 😭,1,0,,2023-09-24 14:44:48,,,
1806,b36dc911-a1f2-41d7-9f1c-64f8d47f3813,Milda Yanti,https://play-lh.googleusercontent.com/a-/ALV-UjXcFE_4br7oQQL9v-Xa7Kfq5CuZ8UmnFYPGzjcznCW4lRUj2qA,"Sudah mau login selalu email dan password nda sesui ,padahal udah cocok !!!!",1,0,1.2.3,2023-09-24 07:08:33,,,1.2.3
1807,a01c8ee8-be36-46a6-9626-7c415bd69a98,Bunga lestari,https://play-lh.googleusercontent.com/a/ACg8ocIpyBgyjAZ3aD3IrV16Mwlq2XgZWhsfiJzmhB3t6Zo89G5M=mo,Ribet tgl kirim otp aja paje syarat ga bs krtu axis xl tri aneh,1,0,1.2.3,2023-09-22 22:43:58,,,1.2.3
1808,7f622d2b-aa12-484f-aadf-51cd48726d5e,lukman priambodo,https://play-lh.googleusercontent.com/a-/ALV-UjXZKHWmS3Lu35l8ajj6eP0wqpNe-_ys-S-6_SbjcAjj9udrhqOw,Gini amat aplikasi bug sana sini,1,0,1.2.3,2023-09-22 20:18:07,,,1.2.3
1809,5da9fdff-94ac-407c-bce6-0a305fa1fb7a,Al Ghifari,https://play-lh.googleusercontent.com/a-/ALV-UjXfkcdZL0X3wtPOc3Mx35mTnuAwm39RxlF1VeY1ou_O9BqvUkUT,Apaan sihh apk gajelas mau daftar juga gabisa di klik daftar npwp nya duhh,1,0,1.2.3,2023-09-22 20:15:24,,,1.2.3
1810,0353c08a-5a3c-4994-8623-f0f570f595fe,Atikah Atikah,https://play-lh.googleusercontent.com/a/ACg8ocKD-GBeQSpbMem4x_rJV0sMccjcRyoM6GSI2LEAp7spZNIqBQ=mo,Mantul,5,0,,2023-09-20 11:38:22,,,
1811,e13b52ad-7759-4c31-bb0e-51ca105e27c8,Mudia Hardi,https://play-lh.googleusercontent.com/a/ACg8ocLJAsG83QDQjYvDm6V3kaQPEAxb2Npx8zTMlxfJVjqHSho1TQ=mo,Pas udah ngisi semua mala gagal,1,0,,2023-09-20 09:21:49,,,
1812,dc4c4bd2-bdfb-4bce-92ff-0e2a713331b1,M Yusuf Bahrudin,https://play-lh.googleusercontent.com/a-/ALV-UjVBOrZ_F1hS8ou8S_YOjM37o9tSLraLEcBXRzMmDE00h2Sbn88H,GK jelas pdhl lupa password sama efin pngn rubah Kya nya ribet amat udh ikutin semua step malah error' di ending nya padahal udh sesuai klo gini jdi males bayar pajak heran mau lapor juga ribet gbs ubah password,1,0,1.2.3,2023-09-20 07:34:55,,,1.2.3
1813,0ddd4b98-b7b4-4f59-a535-58145460cb57,visione sparepart,https://play-lh.googleusercontent.com/a-/ALV-UjVNezBscH9WWxqJKEWPtoAnvXPRbALFtai4rMtrENHXiAMUlkI,Loginya gagal bae,1,1,1.2.3,2023-09-20 04:06:14,,,1.2.3
1814,d5ffea0f-6a24-4dda-a1ef-ceed29c11aeb,Joy Boy,https://play-lh.googleusercontent.com/a/ACg8ocKaFV-JEIb4t8lQRyHQaaSmrooWlfUPetihRJ34hdyNtiPzvw=mo,Membantu,4,0,,2023-09-19 09:24:34,,,
1815,8425bf0c-5f03-42ac-9dd0-661215da15ed,Johanhariono Jojo,https://play-lh.googleusercontent.com/a/ACg8ocKCTuNPIkjWgvGKRPoFTMkYuItuTtJp-m1pmT4LCc9l7CtdUw=mo,Coba dulu,5,0,1.2.3,2023-09-19 06:16:07,,,1.2.3
1816,e09f91c6-4e5c-4d72-9d78-667f95055c02,Muhammad Fathoni,https://play-lh.googleusercontent.com/a-/ALV-UjV38LhPysnoTP8L83s4kVcFBOXgvVcW2R8dYh8Dbjlc2pduFIvo,Redownload,4,0,1.2.3,2023-09-18 23:57:08,,,1.2.3
1817,5be4a7cb-50b8-47e5-b746-59f3d1bc9de0,NOVEL HOROR,https://play-lh.googleusercontent.com/a/ACg8ocKrPwN-QGhgZ27cRiWrm5h4jTaiyEj92Dz4EGXiTFRn0GBYAg=mo,"Buat bayar pajak aja di persulit, Layanan untuk OTP Tri tidak tersedia",1,0,,2023-09-18 20:46:07,,,
1818,f2d9d821-519d-4ed2-82f7-0e09cb412d3e,imam abdul aziz,https://play-lh.googleusercontent.com/a-/ALV-UjX1bpwQJgupbBsDzSxXNR8vzZrhKJ3OHICQMtHUZG2QRNZS_o4O,Lemot sekali bisa di perbaiki tidak kalau tidak hapus saja aplikasi ini !!,1,0,1.2.3,2023-09-18 01:06:24,,,1.2.3
